src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.2.2,192.168.2.1,43678,80,2048,1970-01-01 12:16:05,115.0,2400000.0,26086.95652173913,17391.304347826088,8695.652173913044,2,1,208,68,104.0,104.0,104.0,0.0,68.0,68.0,68.0,0.0,104,68,92.0,16.97056274847714,288.0,40,20,20,2,57.5,100.0,15.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,92.0,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,68.0,0,2,1,208,68
192.168.2.2,192.168.2.1,43206,80,2048,1970-01-01 12:16:05,162.0,2086419.7530864195,24691.358024691355,12345.679012345678,12345.679012345678,2,2,202,136,101.0,101.0,101.0,0.0,68.0,68.0,68.0,0.0,101,68,84.5,16.5,272.25,40,40,20,2,54.0,106.0,19.0,37.49666651850535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,68.0,0,2,2,202,136
192.168.2.2,192.168.2.1,43304,80,2048,1970-01-01 12:16:05,166.0,1987951.807228916,24096.385542168675,12048.192771084336,12048.192771084336,2,2,194,136,97.0,97.0,97.0,0.0,68.0,68.0,68.0,0.0,97,68,82.5,14.5,210.25,40,40,20,2,55.333333333333336,111.0,18.0,40.119266637808266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.5,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,68.0,0,2,2,194,136
192.168.2.2,192.168.2.1,43308,80,2048,1970-01-01 12:16:05,187.0,1796791.4438502674,21390.374331550804,10695.187165775402,10695.187165775402,2,2,200,136,100.0,100.0,100.0,0.0,68.0,68.0,68.0,0.0,100,68,84.0,16.0,256.0,40,40,20,2,62.333333333333336,127.0,14.0,47.55581516024676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,0,2,2,200,136
192.168.2.2,192.168.2.1,43322,80,2048,1970-01-01 12:16:05,164.0,1926829.268292683,24390.243902439022,12195.121951219511,12195.121951219511,2,2,180,136,90.0,90.0,90.0,0.0,68.0,68.0,68.0,0.0,90,68,79.0,11.0,121.0,40,40,20,2,54.66666666666666,112.0,20.0,40.83571421630281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,68.0,0,2,2,180,136
192.168.2.2,192.168.2.1,43326,80,2048,1970-01-01 12:16:05,197.0,1644670.0507614214,20304.568527918786,10152.284263959393,10152.284263959393,2,2,188,136,94.0,94.0,94.0,0.0,68.0,68.0,68.0,0.0,94,68,81.0,13.0,169.0,40,40,20,2,65.66666666666667,122.0,15.0,43.86595744107522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,68.0,0,2,2,188,136
192.168.2.2,192.168.2.1,43364,80,2048,1970-01-01 12:16:05,176.0,1886363.6363636365,22727.272727272728,11363.636363636364,11363.636363636364,2,2,196,136,98.0,98.0,98.0,0.0,68.0,68.0,68.0,0.0,98,68,83.0,15.0,225.0,40,40,20,2,58.66666666666666,115.0,23.0,40.30164044083345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.0,0,2,2,196,136
192.168.2.2,192.168.2.1,43408,80,2048,1970-01-01 12:16:05,173.0,1722543.352601156,23121.387283236996,11560.693641618496,11560.693641618496,2,2,162,136,81.0,81.0,81.0,0.0,68.0,68.0,68.0,0.0,81,68,74.5,6.5,42.25,40,40,20,2,57.66666666666666,113.0,25.0,39.338982645151816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,68.0,0,2,2,162,136
192.168.2.2,192.168.2.1,43472,80,2048,1970-01-01 12:16:05,145.0,2179310.3448275863,27586.206896551725,13793.103448275862,13793.103448275862,2,2,180,136,90.0,90.0,90.0,0.0,68.0,68.0,68.0,0.0,90,68,79.0,11.0,121.0,40,40,20,2,48.333333333333336,106.0,13.0,41.12041936664665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,68.0,0,2,2,180,136
192.168.2.2,192.168.2.1,43476,80,2048,1970-01-01 12:16:05,151.0,2397350.9933774834,26490.06622516556,13245.03311258278,13245.03311258278,2,2,226,136,113.0,113.0,113.0,0.0,68.0,68.0,68.0,0.0,113,68,90.5,22.5,506.25,40,40,20,2,50.333333333333336,107.0,17.0,40.27681991198191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,68.0,0,2,2,226,136
192.168.2.2,192.168.2.1,43494,80,2048,1970-01-01 12:16:05,148.0,2054054.0540540544,27027.027027027027,13513.513513513511,13513.513513513511,2,2,168,136,84.0,84.0,84.0,0.0,68.0,68.0,68.0,0.0,84,68,76.0,8.0,64.0,40,40,20,2,49.333333333333336,107.0,16.0,40.94169295745136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,68.0,0,2,2,168,136
192.168.2.2,192.168.2.1,43496,80,2048,1970-01-01 12:16:05,164.0,1804878.048780488,24390.243902439022,12195.121951219511,12195.121951219511,2,2,160,136,80.0,80.0,80.0,0.0,68.0,68.0,68.0,0.0,80,68,74.0,6.0,36.0,40,40,20,2,54.66666666666666,118.0,17.0,45.05058884804455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,68.0,0,2,2,160,136
192.168.2.2,192.168.2.1,43510,80,2048,1970-01-01 12:16:05,148.0,2054054.0540540544,27027.027027027027,13513.513513513511,13513.513513513511,2,2,168,136,84.0,84.0,84.0,0.0,68.0,68.0,68.0,0.0,84,68,76.0,8.0,64.0,40,40,20,2,49.333333333333336,108.0,15.0,41.6839963961657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,76.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,68.0,0,2,2,168,136
192.168.2.2,192.168.2.1,43522,80,2048,1970-01-01 12:16:05,170.0,1776470.588235294,23529.41176470588,11764.70588235294,11764.70588235294,2,2,166,136,83.0,83.0,83.0,0.0,68.0,68.0,68.0,0.0,83,68,75.5,7.5,56.25,40,40,20,2,56.66666666666666,110.0,25.0,37.93268892247014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.5,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,68.0,0,2,2,166,136
192.168.2.2,192.168.2.1,43568,80,2048,1970-01-01 12:16:05,166.0,1951807.2289156627,24096.385542168675,12048.192771084336,12048.192771084336,2,2,188,136,94.0,94.0,94.0,0.0,68.0,68.0,68.0,0.0,94,68,81.0,13.0,169.0,40,40,20,2,55.333333333333336,117.0,15.0,44.28945196720722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,68.0,0,2,2,188,136
192.168.2.2,192.168.2.1,43574,80,2048,1970-01-01 12:16:05,9562399.0,44.23576133980605,0.5228813397140195,0.3137288038284117,0.2091525358856078,3,2,287,136,102.0,83.0,95.66666666666669,8.956685895029603,68.0,68.0,68.0,0.0,102,68,84.6,15.226293048539423,231.84,60,40,20,3,2390599.75,9562244.0,15.0,4140550.738442253,9562399.0,9562384.0,15.0,4781199.5,4781184.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,84.6,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.66666666666669,68.0,0,3,2,287,136
192.168.2.2,192.168.2.1,43582,80,2048,1970-01-01 12:16:05,142.0,2183098.5915492955,28169.01408450704,14084.50704225352,14084.50704225352,2,2,174,136,87.0,87.0,87.0,0.0,68.0,68.0,68.0,0.0,87,68,77.5,9.5,90.25,40,40,20,2,47.333333333333336,103.0,14.0,39.61761673240272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,77.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,68.0,0,2,2,174,136
192.168.2.2,192.168.2.1,43596,80,2048,1970-01-01 12:16:05,163.0,2159509.202453988,24539.877300613494,12269.938650306747,12269.938650306747,2,2,216,136,108.0,108.0,108.0,0.0,68.0,68.0,68.0,0.0,108,68,88.0,20.0,400.0,40,40,20,2,54.333333333333336,122.0,13.0,48.23783669370849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.0,0,2,2,216,136
192.168.2.2,192.168.2.1,43610,80,2048,1970-01-01 12:16:05,144.0,2236111.111111111,27777.777777777777,13888.888888888889,13888.888888888889,2,2,186,136,93.0,93.0,93.0,0.0,68.0,68.0,68.0,0.0,93,68,80.5,12.5,156.25,40,40,20,2,48.0,104.0,12.0,40.13311184877976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,68.0,0,2,2,186,136
192.168.2.2,192.168.2.1,43664,80,2048,1970-01-01 12:16:05,148.0,2189189.189189189,27027.027027027027,13513.513513513511,13513.513513513511,2,2,188,136,94.0,94.0,94.0,0.0,68.0,68.0,68.0,0.0,94,68,81.0,13.0,169.0,40,40,20,2,49.333333333333336,106.0,16.0,40.27681991198191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.0,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,68.0,0,2,2,188,136
192.168.2.2,192.168.2.1,43740,80,2048,1970-01-01 12:16:05,163.0,2196319.018404908,24539.877300613494,12269.938650306747,12269.938650306747,2,2,222,136,111.0,111.0,111.0,0.0,68.0,68.0,68.0,0.0,111,68,89.5,21.5,462.25,40,40,20,2,54.333333333333336,112.0,21.0,40.94169295745136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,68.0,0,2,2,222,136
192.168.2.2,192.168.2.1,43914,80,2048,1970-01-01 12:16:05,154.0,1922077.9220779224,25974.02597402597,12987.012987012988,12987.012987012988,2,2,160,136,80.0,80.0,80.0,0.0,68.0,68.0,68.0,0.0,80,68,74.0,6.0,36.0,40,40,20,2,51.333333333333336,118.0,16.0,47.16872787015661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,68.0,0,2,2,160,136
192.168.2.2,192.168.2.1,43926,80,2048,1970-01-01 12:16:05,0.0,0.0,0.0,0.0,0.0,1,0,102,0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102,102,102.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,102.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0,1,0,102,0
192.168.2.2,192.168.2.1,44068,80,2048,1970-01-01 12:16:05,233.0,1459227.4678111589,17167.38197424893,8583.690987124464,8583.690987124464,2,2,204,136,102.0,102.0,102.0,0.0,68.0,68.0,68.0,0.0,102,68,85.0,17.0,289.0,40,40,20,2,77.66666666666667,169.0,22.0,65.09650954971055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,68.0,0,2,2,204,136
192.168.2.2,192.168.2.1,44094,80,2048,1970-01-01 12:16:05,210.0,1514285.7142857143,19047.61904761905,9523.809523809525,9523.809523809525,2,2,182,136,91.0,91.0,91.0,0.0,68.0,68.0,68.0,0.0,91,68,79.5,11.5,132.25,40,40,20,2,70.0,131.0,34.0,43.36665385600631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,79.5,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,68.0,0,2,2,182,136
192.168.2.2,192.168.2.1,44104,80,2048,1970-01-01 12:16:05,182.0,1615384.6153846153,21978.021978021978,10989.010989010989,10989.010989010989,2,2,158,136,79.0,79.0,79.0,0.0,68.0,68.0,68.0,0.0,79,68,73.5,5.5,30.25,40,40,20,2,60.66666666666666,123.0,13.0,46.08928532991396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,73.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,68.0,0,2,2,158,136
192.168.2.2,192.168.2.1,44250,80,2048,1970-01-01 12:16:05,193.0,1772020.725388601,20725.38860103627,10362.694300518137,10362.694300518137,2,2,206,136,103.0,103.0,103.0,0.0,68.0,68.0,68.0,0.0,103,68,85.5,17.5,306.25,40,40,20,2,64.33333333333333,131.0,21.0,47.842333648024415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,68.0,0,2,2,206,136
192.168.2.2,192.168.2.1,44252,80,2048,1970-01-01 12:16:05,193.0,1730569.9481865284,20725.38860103627,10362.694300518137,10362.694300518137,2,2,198,136,99.0,99.0,99.0,0.0,68.0,68.0,68.0,0.0,99,68,83.5,15.5,240.25,40,40,20,2,64.33333333333333,136.0,22.0,50.95313751107209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,68.0,0,2,2,198,136
