src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.2.2,192.168.2.1,45614,80,2048,1970-01-01 12:30:10,27603.0,104372.71311089376,543.4191935659168,253.5956236640945,289.8235699018223,7,8,953,1928,529.0,68.0,136.14285714285714,160.4212566707939,450.0,68.0,241.0,171.37386031714405,529,68,192.06666666666663,174.3836638628235,30409.66222222221,140,160,20,1,1971.642857142857,10269.0,9.0,3713.7712562673473,27460.0,19922.0,9.0,4576.666666666667,7345.498477903926,27450.0,17603.0,18.0,3921.428571428572,6489.150392487951,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,192.06666666666663,64240,433,7216.0,9.0,3612.5,3603.5,9434.0,7235.0,8334.5,1099.5,0.0,0.0,1368.0,4.0,0.0,7162303.664921466,136.14285714285714,241.0,0,7,8,953,1928
192.168.2.2,192.168.2.1,45612,80,2048,1970-01-01 12:30:10,0.0,0.0,0.0,0.0,0.0,1,0,529,0,529.0,529.0,529.0,0.0,0.0,0.0,0.0,0.0,529,529,529.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,529.0,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0,1,0,529,0
192.168.2.2,192.168.2.1,51810,53,2048,1970-01-01 12:30:10,135.0,1600000.0,22222.222222222223,14814.814814814814,7407.407407407407,2,1,160,56,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,72.0,11.31370849898476,128.0,40,20,20,0,67.5,119.0,16.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,72.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,1,160,56
192.168.2.2,192.168.2.1,51812,53,2048,1970-01-01 12:30:10,139.0,1956834.5323741008,28776.97841726619,14388.489208633096,14388.489208633096,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,46.333333333333336,95.0,16.0,34.75949110994323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,45624,80,2048,1970-01-01 12:30:10,18553.0,112111.24885463268,538.9963887241955,215.5985554896782,323.3978332345173,4,6,288,1792,76.0,68.0,72.0,4.0,450.0,76.0,298.6666666666667,160.80077390637425,450,68,208.0,166.88678797316462,27851.2,80,120,20,0,2061.4444444444443,18223.0,6.0,5714.08122508891,18553.0,18514.0,16.0,6184.333333333333,8718.391378128319,18416.0,18223.0,17.0,3683.2,7269.949061719759,0,0,0,0,1,0,0,0,0,0,0,1.5,208.0,64240,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,4.0,0.0,7772727.272727272,72.0,298.6666666666667,0,4,6,288,1792
192.168.2.2,192.168.2.1,51816,53,2048,1970-01-01 12:30:10,59.0,3661016.949152543,50847.457627118645,33898.30508474576,16949.15254237288,2,1,160,56,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,72.0,11.31370849898476,128.0,40,20,20,0,29.5,50.0,9.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,72.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,1,160,56
192.168.2.2,192.168.2.1,45616,80,2048,1970-01-01 12:30:10,70.0,2914285.7142857146,42857.14285714286,28571.42857142857,14285.714285714286,2,1,136,68,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,68,68,68.0,0.0,0.0,40,20,20,0,35.0,60.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0,2,1,136,68
192.168.2.1,192.168.2.2,80,45670,2048,1970-01-01 12:30:10,0.0,0.0,0.0,0.0,0.0,1,0,370,0,370.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,370,370,370.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,370.0,433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0,1,0,370,0
192.168.2.2,192.168.2.1,45674,80,2048,1970-01-01 12:30:10,247.0,1781376.5182186237,24291.497975708506,16194.331983805669,8097.165991902834,4,2,288,152,76.0,68.0,72.0,4.0,76.0,76.0,76.0,0.0,76,68,73.33333333333333,3.771236166328253,14.222222222222223,80,40,20,0,49.4,121.0,9.0,41.00048780197621,247.0,208.0,9.0,82.33333333333333,89.27236725636638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,73.33333333333333,64240,5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,76.0,0,4,2,288,152
192.168.2.2,192.168.2.1,45618,80,2048,1970-01-01 12:30:10,0.0,0.0,0.0,0.0,0.0,1,0,68,0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68,68,68.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,68.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0,1,0,68,0
192.168.2.2,192.168.2.1,45678,80,2048,1970-01-01 12:30:10,16540.0,48972.18863361548,423.2164449818622,241.8379685610641,181.37847642079808,4,3,288,522,76.0,68.0,72.0,4.0,370.0,76.0,174.0,138.59292911256333,370,68,115.71428571428572,103.8704059127998,10789.061224489797,80,60,20,0,2756.6666666666665,16300.0,9.0,6056.858637574065,240.0,201.0,9.0,80.0,85.98837130682264,16406.0,16389.0,17.0,8203.0,8186.0,0,0,0,0,1,0,0,0,0,0,0,0.75,115.71428571428572,64240,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,174.0,0,4,3,288,522
192.168.2.2,192.168.2.1,45676,80,2048,1970-01-01 12:30:10,0.0,0.0,0.0,0.0,0.0,1,0,529,0,529.0,529.0,529.0,0.0,0.0,0.0,0.0,0.0,529,529,529.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,529.0,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0,1,0,529,0
192.168.2.2,192.168.2.1,45680,80,2048,1970-01-01 12:30:10,10185.0,210898.3799705449,1178.2032400589103,589.1016200294551,589.1016200294551,6,6,424,1724,76.0,68.0,70.66666666666667,3.771236166328253,416.0,76.0,287.3333333333333,150.61060904051732,416,68,179.0,151.9374871452072,23085.0,120,120,20,0,925.9090909090908,9750.0,2.0,2790.6845186521223,10172.0,9925.0,9.0,2034.4,3945.902968903316,10053.0,9823.0,18.0,2010.6,3906.340824864108,0,0,0,0,1,0,0,0,0,0,0,1.0,179.0,64240,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,4.0,0.0,6132075.471698113,70.66666666666667,287.3333333333333,0,6,6,424,1724
192.168.2.2,192.168.2.1,45672,80,2048,1970-01-01 12:30:10,11.0,12363636.363636363,181818.18181818185,181818.18181818185,0.0,2,0,136,0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68,68,68.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,68.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0,2,0,136,0
192.168.2.2,192.168.2.1,45684,80,2048,1970-01-01 12:30:10,285.0,1543859.649122807,21052.63157894737,14035.087719298246,7017.543859649123,4,2,288,152,76.0,68.0,72.0,4.0,76.0,76.0,76.0,0.0,76,68,73.33333333333333,3.771236166328253,14.222222222222223,80,40,20,0,57.0,134.0,12.0,45.09988913511872,285.0,238.0,12.0,95.0,101.5513006645738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,73.33333333333333,64240,5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,76.0,0,4,2,288,152
192.168.2.2,192.168.2.1,45682,80,2048,1970-01-01 12:30:10,0.0,0.0,0.0,0.0,0.0,1,0,529,0,529.0,529.0,529.0,0.0,0.0,0.0,0.0,0.0,529,529,529.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,529.0,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0,1,0,529,0
192.168.2.2,192.168.2.1,45688,80,2048,1970-01-01 12:30:10,18311.0,135874.61088962917,873.7917099011522,436.8958549505761,436.8958549505761,8,8,560,1928,76.0,68.0,70.0,3.4641016151377544,450.0,68.0,241.0,171.37386031714405,450,68,155.5,148.3264979698503,22000.75,160,160,20,0,1220.7333333333331,8913.0,3.0,2970.554706148705,18084.0,9112.0,12.0,2583.428571428572,3992.1306827000417,18161.0,8996.0,22.0,2594.428571428572,4014.737452975789,0,0,0,0,1,0,0,0,0,0,0,1.0,155.5,64240,433,8894.0,12.0,4453.0,4441.0,8901.0,8653.0,8777.0,124.0,0.0,0.0,1368.0,4.0,0.0,6772277.227722772,70.0,241.0,0,8,8,560,1928
192.168.2.2,192.168.2.1,45686,80,2048,1970-01-01 12:30:10,17454.0,67090.63824911194,343.7607425232038,171.8803712616019,171.8803712616019,3,3,665,506,529.0,68.0,221.66666666666663,217.31748408466564,370.0,68.0,168.66666666666666,142.36416527889156,529,68,195.16666666666663,185.60569016660625,34449.472222222226,60,60,20,1,3490.8,9013.0,23.0,4176.605482925099,17214.0,17191.0,23.0,8607.0,8584.0,8441.0,8373.0,68.0,4220.5,4152.5,0,0,0,0,1,0,0,0,0,0,0,1.0,195.16666666666663,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.66666666666663,168.66666666666666,0,3,3,665,506
192.168.2.2,192.168.2.1,45692,80,2048,1970-01-01 12:30:10,17490.0,177701.54373927962,914.8084619782734,514.5797598627788,400.2287021154946,9,7,1550,1558,529.0,68.0,172.22222222222223,190.7323766594776,450.0,68.0,222.57142857142856,175.63505763197665,529,68,194.25,185.964546352255,34582.8125,180,140,20,2,1166.0,9757.0,5.0,2811.8630123105213,17490.0,9757.0,19.0,2186.25,3554.5948696722107,7454.0,6999.0,39.0,1242.3333333333333,2575.0893619877006,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,194.25,64240,433,6587.0,54.0,3320.5,3266.5,9738.0,6552.0,8145.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,172.22222222222223,222.57142857142856,0,9,7,1550,1558
192.168.2.2,192.168.2.1,45690,80,2048,1970-01-01 12:30:10,11464.0,244591.76552686671,1133.9846475924633,523.37752965806,610.6071179344034,6,7,1330,1474,529.0,68.0,221.66666666666663,217.31748408466564,416.0,68.0,210.57142857142856,165.23823246872303,529,68,215.69230769230768,191.1271765948948,36529.597633136094,120,140,20,2,955.3333333333334,10526.0,14.0,2886.731205975984,11254.0,10526.0,18.0,2250.8,4144.687751809538,11257.0,10755.0,34.0,1876.1666666666667,3971.606409530308,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,215.69230769230768,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.66666666666663,210.57142857142856,0,6,7,1330,1474
192.168.2.2,192.168.2.1,45694,80,2048,1970-01-01 12:30:10,17489.0,194979.7015266739,972.0395677282864,514.6091829149751,457.4303848133112,9,8,1550,1860,529.0,68.0,172.22222222222223,190.7323766594776,416.0,68.0,232.5,161.34667644547253,529,68,200.58823529411765,180.04249786664892,32415.301038062284,180,160,20,2,1093.0625,10146.0,2.0,2772.653004541634,17489.0,10146.0,20.0,2186.125,3609.323635998163,7075.0,6624.0,31.0,1010.7142857142856,2292.394238986561,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,200.58823529411765,64240,433,6229.0,37.0,3133.0,3096.0,10128.0,6210.0,8169.0,1959.0,0.0,0.0,1300.0,4.0,0.0,7262569.832402235,172.22222222222223,232.5,0,9,8,1550,1860
192.168.2.2,192.168.2.1,45696,80,2048,1970-01-01 12:30:10,17540.0,130216.64766248576,741.1630558722919,399.0877993158495,342.0752565564424,7,6,492,1792,76.0,68.0,70.28571428571429,3.6140316116210056,450.0,76.0,298.6666666666667,160.80077390637425,450,68,175.69230769230768,157.80776261270674,24903.2899408284,140,120,20,0,1461.6666666666667,10146.0,1.0,3190.8444371705464,17540.0,10340.0,20.0,2923.333333333333,4094.2703732031287,10581.0,10337.0,32.0,2116.2,4110.473617480107,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,175.69230769230768,64240,433,10127.0,65.0,5096.0,5031.0,10081.0,6674.0,8377.5,1703.5,0.0,0.0,1368.0,4.0,0.0,7015384.615384615,70.28571428571429,298.6666666666667,0,7,6,492,1792
192.168.2.2,192.168.2.1,45698,80,2048,1970-01-01 12:30:10,17379.0,29230.68070659992,402.7849703665344,287.7035502618103,115.0814201047241,5,2,356,152,76.0,68.0,71.2,3.919183588453085,76.0,76.0,76.0,0.0,76,68,72.57142857142857,3.958973274443148,15.673469387755102,100,40,20,0,2896.5,17083.0,14.0,6344.559999190908,17379.0,17083.0,14.0,4344.75,7355.018673497709,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.4,72.57142857142857,64240,5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,76.0,0,5,2,356,152
192.168.2.2,192.168.2.1,45700,80,2048,1970-01-01 12:30:10,17393.0,29207.15230265049,402.4607600758926,287.4719714827805,114.98878859311218,5,2,356,152,76.0,68.0,71.2,3.919183588453085,76.0,76.0,76.0,0.0,76,68,72.57142857142857,3.958973274443148,15.673469387755102,100,40,20,0,2898.833333333333,17108.0,12.0,6354.677710596782,17393.0,17108.0,12.0,4348.25,7367.363177385787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.4,72.57142857142857,64240,5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,76.0,0,5,2,356,152
192.168.2.2,192.168.2.1,45702,80,2048,1970-01-01 12:30:10,7962.0,269781.4619442351,1507.1590052750564,753.5795026375282,753.5795026375282,6,6,424,1724,76.0,68.0,70.66666666666667,3.771236166328253,416.0,76.0,287.3333333333333,150.61060904051732,416,68,179.0,151.9374871452072,23085.0,120,120,20,0,723.8181818181819,7483.0,3.0,2137.792779233326,7959.0,7664.0,13.0,1591.8,3037.1543523502387,7802.0,7576.0,24.0,1560.4,3007.937406263635,0,0,0,0,1,0,0,0,0,0,0,1.0,179.0,64240,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,4.0,0.0,6435643.564356436,70.66666666666667,287.3333333333333,0,6,6,424,1724
