src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.2.2,192.168.2.1,33380,80,2048,1970-01-01 12:19:36,170.0,2211764.705882353,23529.41176470588,11764.70588235294,11764.70588235294,2,2,240,136,120.0,120.0,120.0,0.0,68.0,68.0,68.0,0.0,120,68,94.0,26.0,676.0,40,40,20,2,56.66666666666666,128.0,13.0,50.86146762421321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,68.0,0,2,2,240,136
192.168.2.2,192.168.2.1,33358,80,2048,1970-01-01 12:19:36,146.0,2328767.1232876712,27397.260273972603,13698.6301369863,13698.6301369863,2,2,204,136,102.0,102.0,102.0,0.0,68.0,68.0,68.0,0.0,102,68,85.0,17.0,289.0,40,40,20,2,48.66666666666666,108.0,17.0,41.98677040317448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,68.0,0,2,2,204,136
192.168.2.2,192.168.2.1,33320,80,2048,1970-01-01 12:19:36,172.0,1744186.0465116275,23255.81395348837,11627.906976744183,11627.906976744183,2,2,164,136,82.0,82.0,82.0,0.0,68.0,68.0,68.0,0.0,82,68,75.0,7.0,49.0,40,40,20,2,57.333333333333336,117.0,21.0,42.52319628417203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,68.0,0,2,2,164,136
192.168.2.2,192.168.2.1,60984,80,2048,1970-01-01 12:19:36,145.0,2275862.068965517,27586.206896551725,13793.103448275862,13793.103448275862,2,2,194,136,97.0,97.0,97.0,0.0,68.0,68.0,68.0,0.0,97,68,82.5,14.5,210.25,40,40,20,2,48.333333333333336,105.0,14.0,40.36775390773625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,68.0,0,2,2,194,136
192.168.2.2,192.168.2.1,60970,80,2048,1970-01-01 12:19:36,170.0,1882352.9411764704,23529.41176470588,11764.70588235294,11764.70588235294,2,2,184,136,92.0,92.0,92.0,0.0,68.0,68.0,68.0,0.0,92,68,80.0,12.0,144.0,40,40,20,2,56.66666666666666,109.0,26.0,37.1872140511882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,502,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,68.0,0,2,2,184,136
192.168.2.2,192.168.2.1,43724,53,2048,1970-01-01 12:19:36,154.0,1766233.7662337662,25974.02597402597,12987.012987012988,12987.012987012988,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,51.333333333333336,112.0,15.0,43.17663977456122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43726,53,2048,1970-01-01 12:19:36,208.0,1307692.3076923075,19230.76923076923,9615.384615384615,9615.384615384615,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,69.33333333333333,147.0,24.0,55.17447074709664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43728,53,2048,1970-01-01 12:19:36,169.0,1609467.455621302,23668.63905325444,11834.31952662722,11834.31952662722,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,56.333333333333336,126.0,21.0,49.2634640366356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43730,53,2048,1970-01-01 12:19:36,0.0,0.0,0.0,0.0,0.0,1,0,80,0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,80,80,80.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,80.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0,1,0,80,0
192.168.2.2,192.168.2.1,43732,53,2048,1970-01-01 12:19:36,164.0,1658536.5853658535,24390.243902439022,12195.121951219511,12195.121951219511,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,54.66666666666666,111.0,18.0,40.43375927228247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43734,53,2048,1970-01-01 12:19:36,154.0,1766233.7662337662,25974.02597402597,12987.012987012988,12987.012987012988,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,51.333333333333336,114.0,19.0,44.31954672852851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43736,53,2048,1970-01-01 12:19:36,187.0,1454545.4545454546,21390.374331550804,10695.187165775402,10695.187165775402,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,62.333333333333336,123.0,30.0,42.92888175679503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,43738,53,2048,1970-01-01 12:19:36,208.0,1307692.3076923075,19230.76923076923,9615.384615384615,9615.384615384615,2,2,160,112,80.0,80.0,80.0,0.0,56.0,56.0,56.0,0.0,80,56,68.0,12.0,144.0,40,40,20,0,69.33333333333333,143.0,30.0,52.13017893270227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,0,2,2,160,112
192.168.2.2,192.168.2.1,33668,80,2048,1970-01-01 12:19:36,174.0,1908045.9770114943,22988.50574712644,11494.25287356322,11494.25287356322,2,2,196,136,98.0,98.0,98.0,0.0,68.0,68.0,68.0,0.0,98,68,83.0,15.0,225.0,40,40,20,2,58.0,125.0,19.0,47.588514020367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.0,0,2,2,196,136
192.168.2.2,192.168.2.1,33662,80,2048,1970-01-01 12:19:36,56.0,4357142.857142857,53571.42857142857,35714.28571428572,17857.14285714286,2,1,176,68,88.0,88.0,88.0,0.0,68.0,68.0,68.0,0.0,88,68,81.33333333333333,9.428090415820634,88.8888888888889,40,20,20,2,28.0,47.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,81.33333333333333,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,68.0,0,2,1,176,68
192.168.2.1,192.168.2.2,80,33700,2048,1970-01-01 12:19:36,0.0,0.0,0.0,0.0,0.0,1,0,68,0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68,68,68.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,68.0,433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0,1,0,68,0
192.168.2.1,192.168.2.2,80,33698,2048,1970-01-01 12:19:36,41.0,3317073.1707317075,48780.487804878045,48780.487804878045,0.0,2,0,136,0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68,68,68.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,68.0,433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0,2,0,136,0
192.168.2.2,192.168.2.1,33696,80,2048,1970-01-01 12:19:36,141.0,2312056.7375886524,28368.79432624113,14184.397163120566,14184.397163120566,2,2,190,136,95.0,95.0,95.0,0.0,68.0,68.0,68.0,0.0,95,68,81.5,13.5,182.25,40,40,20,2,47.0,90.0,14.0,31.822423959633664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.5,501,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,68.0,0,2,2,190,136
192.168.2.2,192.168.2.1,33694,80,2048,1970-01-01 12:19:36,0.0,0.0,0.0,0.0,0.0,1,0,76,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,1,0,76,0
192.168.2.2,149.154.175.59,46570,443,2048,1970-01-01 12:19:37,41.0,3707317.073170732,48780.487804878045,48780.487804878045,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,149.154.175.55,54620,443,2048,1970-01-01 12:19:37,15.0,10133333.333333334,133333.33333333334,133333.33333333334,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,149.154.175.59,46574,443,2048,1970-01-01 12:19:37,50.0,3040000.0,40000.0,40000.0,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,149.154.175.59,48914,80,2048,1970-01-01 12:19:37,58.0,2620689.6551724137,34482.75862068965,34482.75862068965,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,149.154.175.55,45824,80,2048,1970-01-01 12:19:37,47.0,3234042.553191489,42553.19148936171,42553.19148936171,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,91.108.56.106,39700,80,2048,1970-01-01 12:19:37,53.0,2867924.5283018867,37735.84905660377,37735.84905660377,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,91.108.56.106,58770,443,2048,1970-01-01 12:19:37,15.0,10133333.333333334,133333.33333333334,133333.33333333334,0.0,2,0,152,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,2,0,152,0
192.168.2.2,192.168.2.1,60269,53,2048,1970-01-01 12:19:37,5002442.0,60.77031977582149,0.7996094707344932,0.7996094707344932,0.0,4,0,304,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,32,0,8,4,1667480.6666666667,5002406.0,8.0,2358148.3179649427,5002442.0,5002406.0,8.0,1667480.6666666667,2358148.3179649427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,4,0,304,0
192.168.2.2,192.168.2.1,37769,53,2048,1970-01-01 12:19:37,5002394.0,71.9655428980604,0.999521429139728,0.999521429139728,0.0,5,0,360,0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72,72,72.0,0.0,0.0,40,0,8,5,1250598.5,5002089.0,8.0,2165924.0524451104,5002394.0,5002089.0,8.0,1250598.5,2165924.0524451104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0,5,0,360,0
192.168.2.2,192.168.2.1,41268,53,2048,1970-01-01 12:19:37,5004125.0,83.13141658132041,0.7993405440511577,0.7993405440511577,0.0,4,0,416,0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104,104,104.0,0.0,0.0,32,0,8,4,1668041.6666666667,5004066.0,29.0,2358925.4283033665,5004125.0,5004066.0,29.0,1668041.6666666667,2358925.4283033665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,104.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0,4,0,416,0
192.168.2.2,192.168.2.1,43428,53,2048,1970-01-01 12:19:37,27.0,5851851.851851852,74074.07407407407,74074.07407407407,0.0,2,0,158,0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,79,79,79.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,79.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0,2,0,158,0
